2013,6,668.92
2013,7,29.231
2013,8,298.61
2013,9,50.948
2013,10,356.21
2013,11,0
2013,12,1.1652
2014,1,1.0288
2014,2,1.0828
2014,3,0
2014,4,108.22
2014,5,195.3
2014,6,546.04
2014,7,541.61
2014,8,307.95
2014,9,222.84
2014,10,190.43
2014,11,27.156
2014,12,60.64
2015,1,4.1019
2015,2,5.8094
2015,3,12.161
2015,4,243.71
2015,5,274.68
2015,6,324.22
2015,7,385.11
2015,8,29.291
2015,9,315.32
2015,10,123.27
2015,11,76.927
2015,12,40.023
2016,1,0.044659
2016,2,0
2016,3,77.295
2016,4,0
2016,5,268.68
2016,6,448.11
2016,7,162.59
2016,8,182.7
2016,9,87.721
2016,10,21.638
2016,11,21.714
2016,12,86.59
2017,1,8.355
2017,2,11.374
2017,3,2.9892
2017,4,51.257
2017,5,407.46
2017,6,300.25
2017,7,818.63
2017,8,649.07
2017,9,285.7
2017,10,272.35
2017,11,34.939
2017,12,44.25
2018,1,0
2018,2,9.832
2018,3,23.096
2018,4,367
2018,5,206.68
2018,6,204.65
2018,7,693.97
2018,8,247.03
2018,9,166.76
2018,10,34.385
2018,11,0.21296
2018,12,109.66
2019,1,55.134
2019,2,0.22827
2019,3,2.15
2019,4,45.712
2019,5,769.75
2019,6,337.53
2019,7,43.715
2019,8,273.87
2019,9,210.89
2019,10,232.78
2019,11,0
2019,12,0
2020,1,103.41
2020,2,0
2020,3,43.932
2020,4,0
2020,5,433.2
2020,6,359.63
2020,7,63.902
2020,8,401.56
2020,9,183.1
2020,10,205.38
2020,11,65.065
2020,12,6.4735
2021,1,42.898
2021,2,8.4862
2021,3,44.719
2021,4,179.91
2021,5,89.009
2021,6,574.05
2021,7,133.79
2021,8,78.598
2021,9,121.82
2021,10,106.17
2021,11,69.123
2021,12,152.66
2022,1,34.709
2022,2,3.4499
2022,3,0
2022,4,47.505
2022,5,481.11
2022,6,331.59
2022,7,36.086
2022,8,266.63
2022,9,152.2
2022,10,69.927
2022,11,203.38
2022,12,44.782
2023,1,27.746
2023,2,0
2023,3,6.2812
2023,4,61.616
2023,5,255.55
2023,6,675.51
2023,7,526.61
2023,8,484.07
2023,9,87.743
2023,10,94.209
2023,11,92.477
2023,12,24.209
2024,1,0
2024,2,0.24351
2024,3,13.399
2024,4,276.39
2024,5,547.63
2024,6,127.48
2024,7,437.24
2024,8,32.208
2024,9,95.783
2024,10,56.989
2024,11,9.7512
2024,12,45.408
2025,1,0
2025,2,0
2025,3,0.044479
2025,4,581.61
2025,5,210.82
2025,6,500.62
2025,7,794.59
2025,8,146.03
2025,9,41.586
2025,10,62.939
2025,11,4.9449
2025,12,98.614
2026,1,0
2026,2,7.4635
2026,3,50.933
2026,4,152.36
2026,5,288.35
2026,6,500.73
2026,7,386.31
2026,8,238.29
2026,9,48.738
2026,10,83.371
2026,11,99.675
2026,12,0
2027,1,8.6479
2027,2,61.172
2027,3,0
2027,4,203.83
2027,5,82.068
2027,6,80.5
2027,7,564.21
2027,8,292.84
2027,9,210.36
2027,10,16.733
2027,11,240.79
2027,12,91.365
2028,1,24.389
2028,2,0
2028,3,42.41
2028,4,457.3
2028,5,365.69
2028,6,592.57
2028,7,939.05
2028,8,215.04
2028,9,174.74
2028,10,257.87
2028,11,9.4203
2028,12,23.417
2029,1,77.989
2029,2,43.573
2029,3,23.233
2029,4,50.49
2029,5,10.165
2029,6,304.43
2029,7,493.8
2029,8,212.89
2029,9,320.08
2029,10,17.316
2029,11,0.086228
2029,12,4.812
2030,1,0
2030,2,0
2030,3,42.512
2030,4,27.357
2030,5,456.72
2030,6,206.41
2030,7,458.32
2030,8,122.29
2030,9,562.2
2030,10,15.289
2030,11,134.69
2030,12,54.498
2031,1,12.087
2031,2,12.914
2031,3,78.121
2031,4,167.28
2031,5,84.966
2031,6,410.92
2031,7,112.94
2031,8,583.49
2031,9,253.65
2031,10,84.914
2031,11,20.565
2031,12,64.155
2032,1,0
2032,2,56.793
2032,3,5.7552
2032,4,13.512
2032,5,392.92
2032,6,897.12
2032,7,122.8
2032,8,90.209
2032,9,84.643
2032,10,185.87
2032,11,1.5701
2032,12,79.048
2033,1,2.749
2033,2,7.096
2033,3,49.147
2033,4,255.93
2033,5,478.98
2033,6,549.95
2033,7,112.53
2033,8,297.04
2033,9,49.316
2033,10,237.45
2033,11,31.389
2033,12,0.8979
2034,1,34.162
2034,2,5.8958
2034,3,44.465
2034,4,41.448
2034,5,375.29
2034,6,791.06
2034,7,599.52
2034,8,81.989
2034,9,60.104
2034,10,12.694
2034,11,12.667
2034,12,19.825
2035,1,110.29
2035,2,15.186
2035,3,5.1117
2035,4,4.1641
2035,5,349.46
2035,6,83.006
2035,7,165.26
2035,8,306.77
2035,9,78.307
2035,10,100.83
2035,11,67.505
2035,12,0
2036,1,2.6283
2036,2,9.1274
2036,3,46.692
2036,4,152.42
2036,5,571.56
2036,6,732.78
2036,7,157.68
2036,8,281.22
2036,9,12.961
2036,10,240.13
2036,11,42.534
2036,12,60.335
2037,1,0
2037,2,33.005
2037,3,10.647
2037,4,17.136
2037,5,460.89
2037,6,363.16
2037,7,455.43
2037,8,328.36
2037,9,449.81
2037,10,282.36
2037,11,54.419
2037,12,3.6261
2038,1,1.3004
2038,2,0
2038,3,46.108
2038,4,391.63
2038,5,153.47
2038,6,626.03
2038,7,384.43
2038,8,80.732
2038,9,70.298
2038,10,123.08
2038,11,0
2038,12,54.821
2039,1,6.6553
2039,2,0
2039,3,55.448
2039,4,40.479
2039,5,637.19
2039,6,386.93
2039,7,34.862
2039,8,553.9
2039,9,163.92
2039,10,1.6052
2039,11,6.5748
2039,12,66.117
2040,1,0
2040,2,38.641
2040,3,9.321
2040,4,23.261
2040,5,44.473
2040,6,377.57
2040,7,805.44
2040,8,453.06
2040,9,67.841
2040,10,212.73
2040,11,42.862
2040,12,0.19
2041,1,0
2041,2,0.33238
2041,3,2.308
2041,4,19.291
2041,5,143.86
2041,6,504.69
2041,7,531.79
2041,8,432.86
2041,9,20.423
2041,10,187.94
2041,11,49.075
2041,12,0
2042,1,102.05
2042,2,11.66
2042,3,12.229
2042,4,49.709
2042,5,524.14
2042,6,294.35
2042,7,606.87
2042,8,329.76
2042,9,120.82
2042,10,102.14
2042,11,4.4684
2042,12,0
2043,1,36.419
2043,2,0
2043,3,0.40845
2043,4,0
2043,5,277.4
2043,6,422.72
2043,7,86.8
2043,8,514.78
2043,9,147.08
2043,10,120.54
2043,11,61.027
2043,12,4.1294
2044,1,0
2044,2,0
2044,3,0
2044,4,12.286
2044,5,313.23
2044,6,128.85
2044,7,100.28
2044,8,411.27
2044,9,85.576
2044,10,105.99
2044,11,5.8698
2044,12,106.93
2045,1,1.6334
2045,2,0
2045,3,0
2045,4,149.03
2045,5,781.92
2045,6,132.29
2045,7,370.4
2045,8,289.28
2045,9,133.38
2045,10,151.44
2045,11,8.3435
2045,12,0
2046,1,0.95697
2046,2,2.6814
2046,3,2.2131
2046,4,104.02
2046,5,548.68
2046,6,654.61
2046,7,425.14
2046,8,76.031
2046,9,331.14
2046,10,17.826
2046,11,62.921
2046,12,46.463
2047,1,0
2047,2,48.896
2047,3,12.819
2047,4,55.46
2047,5,300.65
2047,6,130.62
2047,7,418.93
2047,8,94.724
2047,9,75.248
2047,10,149.36
2047,11,278.73
2047,12,30.847
2048,1,0
2048,2,0
2048,3,9.0484
2048,4,26.776
2048,5,227.01
2048,6,498.97
2048,7,318.04
2048,8,552.04
2048,9,297.23
2048,10,30.917
2048,11,51.651
2048,12,0.14717
2049,1,0
2049,2,13.977
2049,3,35.94
2049,4,44.296
2049,5,215.44
2049,6,125.38
2049,7,599.87
2049,8,401.28
2049,9,55.66
2049,10,16.954
2049,11,6.0826
2049,12,0
2050,1,49.157
2050,2,0
2050,3,171.11
2050,4,50.718
2050,5,457.62
2050,6,113.71
2050,7,45.701
2050,8,415.84
2050,9,154.96
2050,10,49.01
2050,11,27.479
2050,12,0
2051,1,37.672
2051,2,40.529
2051,3,41.411
2051,4,111.78
2051,5,733.84
2051,6,749.19
2051,7,252.61
2051,8,45.465
2051,9,23.35
2051,10,14.044
2051,11,45.811
2051,12,141.78
2052,1,4.4126
2052,2,19.005
2052,3,0.003973
2052,4,24.716
2052,5,84.841
2052,6,810.2
2052,7,343.89
2052,8,415.59
2052,9,78.944
2052,10,40.29
2052,11,128.68
2052,12,165.07
2053,1,0
2053,2,0
2053,3,2.9142
2053,4,128.75
2053,5,295.79
2053,6,493
2053,7,105.42
2053,8,325.72
2053,9,77.828
2053,10,49.804
2053,11,135.23
2053,12,0
2054,1,32.387
2054,2,2.2969
2054,3,4.7147
2054,4,140
2054,5,177.6
2054,6,214.86
2054,7,317.25
2054,8,635.73
2054,9,13.953
2054,10,35.106
2054,11,53.543
2054,12,155.19
2055,1,0
2055,2,21.62
2055,3,33.969
2055,4,5.6644
2055,5,323.37
2055,6,494.88
2055,7,710.61
2055,8,41.963
2055,9,76.217
2055,10,50.574
2055,11,53.483
2055,12,15.943
2056,1,7.6823
2056,2,65.776
2056,3,110.78
2056,4,162.84
2056,5,125.06
2056,6,181.36
2056,7,531.07
2056,8,582.26
2056,9,59.997
2056,10,84.343
2056,11,175.21
2056,12,28.895
2057,1,0
2057,2,0
2057,3,0
2057,4,295.89
2057,5,438.14
2057,6,127.93
2057,7,110.28
2057,8,170.56
2057,9,283.25
2057,10,119.69
2057,11,57.599
2057,12,0
2058,1,28.864
2058,2,0
2058,3,33.958
2058,4,236.18
2058,5,161.48
2058,6,104.05
2058,7,655.92
2058,8,263.65
2058,9,92.49
2058,10,161.13
2058,11,17.028
2058,12,0
2059,1,0
2059,2,0
2059,3,8.4105
2059,4,56.505
2059,5,150.47
2059,6,324.59
2059,7,356.67
2059,8,511.4
2059,9,115.72
2059,10,81.687
2059,11,0
2059,12,0
2060,1,0
2060,2,14.421
2060,3,43.512
2060,4,153.17
2060,5,58.837
2060,6,413.22
2060,7,173.42
2060,8,489.09
2060,9,94.534
2060,10,50.753
2060,11,86.261
2060,12,159.15
2061,1,0
2061,2,0
2061,3,0
2061,4,4.3639
2061,5,380.67
2061,6,53.16
2061,7,456.32
2061,8,168.62
2061,9,98.427
2061,10,66.165
2061,11,14.508
2061,12,17.676
2062,1,0
2062,2,0
2062,3,0
2062,4,2.4541
2062,5,273.79
2062,6,165.8
2062,7,482.84
2062,8,68.655
2062,9,169.63
2062,10,42.403
2062,11,52.89
2062,12,0
2063,1,0
2063,2,11.7
2063,3,0
2063,4,210.03
2063,5,232.94
2063,6,381.5
2063,7,736.02
2063,8,57.339
2063,9,79.597
2063,10,221.41
2063,11,10.945
2063,12,33.631
2064,1,1.5778
2064,2,3.9592
2064,3,0
2064,4,3.6213
2064,5,244.35
2064,6,444.99
2064,7,782.69
2064,8,126.22
2064,9,163.27
2064,10,70.339
2064,11,32.546
2064,12,0
2065,1,5.7923
2065,2,0
2065,3,56.266
2065,4,57.314
2065,5,267.73
2065,6,238.55
2065,7,273.01
2065,8,278.93
2065,9,269.68
2065,10,126.78
2065,11,0
2065,12,16.678
2066,1,0
2066,2,0
2066,3,0
2066,4,41.592
2066,5,351.31
2066,6,465.33
2066,7,227.08
2066,8,350.81
2066,9,149.65
2066,10,77.757
2066,11,0
2066,12,0.027202
2067,1,0
2067,2,0
2067,3,0
2067,4,213.36
2067,5,139.53
2067,6,163.04
2067,7,337.45
2067,8,602.5
2067,9,52.01
2067,10,0
2067,11,75.234
2067,12,0
2068,1,4.3399
2068,2,0
2068,3,34.288
2068,4,218.43
2068,5,586.8
2068,6,696.74
2068,7,180.19
2068,8,114.12
2068,9,379.14
2068,10,77.472
2068,11,0.75613
2068,12,0
2069,1,1.2585
2069,2,0
2069,3,77.412
2069,4,68.128
2069,5,276.3
2069,6,473.86
2069,7,231.28
2069,8,506.59
2069,9,77.391
2069,10,41.562
2069,11,5.3066
2069,12,0
2070,1,2.9176
2070,2,0
2070,3,8.7176
2070,4,418.96
2070,5,34.005
2070,6,363.52
2070,7,255.93
2070,8,95.154
2070,9,121.26
2070,10,47.521
2070,11,0
2070,12,63.583
2071,1,0
2071,2,0
2071,3,13.185
2071,4,11.097
2071,5,237.46
2071,6,492.29
2071,7,216.55
2071,8,185
2071,9,76.885
2071,10,13.737
2071,11,24.523
2071,12,0
2072,1,0
2072,2,6.4543
2072,3,0.51503
2072,4,70.546
2072,5,146.43
2072,6,471.25
2072,7,169.07
2072,8,59.649
2072,9,115.2
2072,10,4.9519
2072,11,0
2072,12,0
2073,1,80.211
2073,2,0
2073,3,9.2432
2073,4,24.569
2073,5,827.48
2073,6,874.72
2073,7,153.43
2073,8,88.042
2073,9,191.21
2073,10,26.274
2073,11,15.931
2073,12,0
2074,1,17.251
2074,2,0
2074,3,0
2074,4,59.024
2074,5,213.44
2074,6,1059.1
2074,7,251.77
2074,8,46.618
2074,9,95.335
2074,10,81.912
2074,11,82.109
2074,12,0
2075,1,0
2075,2,0
2075,3,14.313
2075,4,227.11
2075,5,69.744
2075,6,157.51
2075,7,213.51
2075,8,704.87
2075,9,106.78
2075,10,47.29
2075,11,20.91
2075,12,123.21
2076,1,8.4297
2076,2,0.18465
2076,3,8.6342
2076,4,40.601
2076,5,351.81
2076,6,497.51
2076,7,499.8
2076,8,574.12
2076,9,61.113
2076,10,49.948
2076,11,128.21
2076,12,0
2077,1,9.387
2077,2,0
2077,3,27.879
2077,4,0
2077,5,145.34
2077,6,694.32
2077,7,176.28
2077,8,57.988
2077,9,342.38
2077,10,172.73
2077,11,65.593
2077,12,1.5979
2078,1,0
2078,2,5.5709
2078,3,10.91
2078,4,46.746
2078,5,32.613
2078,6,108.59
2078,7,626.21
2078,8,538.18
2078,9,31.892
2078,10,33.974
2078,11,0
2078,12,0
2079,1,0
2079,2,0
2079,3,32.274
2079,4,125.67
2079,5,395.88
2079,6,356.76
2079,7,246.21
2079,8,138.12
2079,9,120.5
2079,10,218.38
2079,11,89.662
2079,12,93.697
2080,1,1.3353
2080,2,0
2080,3,8.0226
2080,4,393.54
2080,5,142.66
2080,6,408.74
2080,7,416.44
2080,8,217.66
2080,9,325.59
2080,10,118.51
2080,11,185.67
2080,12,0
2081,1,0
2081,2,1.7972
2081,3,0
2081,4,60.723
2081,5,123.5
2081,6,119.71
2081,7,458.29
2081,8,52.147
2081,9,26.192
2081,10,305.01
2081,11,9.728
2081,12,0
2082,1,0
2082,2,6.7331
2082,3,0
2082,4,0
2082,5,111.29
2082,6,335.49
2082,7,297.98
2082,8,202.29
2082,9,281.99
2082,10,6.9445
2082,11,19.264
2082,12,16.277
2083,1,0
2083,2,0
2083,3,0.69927
2083,4,0.40456
2083,5,102.01
2083,6,763.7
2083,7,413.92
2083,8,147.08
2083,9,21.817
2083,10,16.693
2083,11,3.4936
2083,12,0
2084,1,0
2084,2,0
2084,3,0
2084,4,106.37
2084,5,685.47
2084,6,207.56
2084,7,382.59
2084,8,81.791
2084,9,155.41
2084,10,6.6808
2084,11,21.623
2084,12,31.475
2085,1,0
2085,2,0.37835
2085,3,0
2085,4,7.347
2085,5,586.98
2085,6,737.23
2085,7,215.69
2085,8,138.09
2085,9,23.073
2085,10,182.06
2085,11,22.074
2085,12,0
2086,1,0
2086,2,0
2086,3,4.6154
2086,4,1.8217
2086,5,549.84
2086,6,343.58
2086,7,56.947
2086,8,236.14
2086,9,81.03
2086,10,69.62
2086,11,0
2086,12,59.539
2087,1,1.8727
2087,2,7.5965
2087,3,19.336
2087,4,59.177
2087,5,437.15
2087,6,602.05
2087,7,741.7
2087,8,74.788
2087,9,99.147
2087,10,125.38
2087,11,56.928
2087,12,0
2088,1,5.6454
2088,2,9.3952
2088,3,0
2088,4,56.364
2088,5,113.89
2088,6,665.76
2088,7,164.99
2088,8,176.38
2088,9,129.61
2088,10,97.198
2088,11,83.051
2088,12,0
2089,1,0
2089,2,0
2089,3,0
2089,4,154.29
2089,5,271.39
2089,6,462.26
2089,7,144.43
2089,8,226.62
2089,9,42.012
2089,10,96.811
2089,11,48.679
2089,12,19.381
2090,1,0
2090,2,0
2090,3,261.99
2090,4,35.336
2090,5,60.514
2090,6,549.55
2090,7,258.21
2090,8,123.7
2090,9,118.41
2090,10,237.3
2090,11,0.86257
2090,12,0.12734
2091,1,0
2091,2,3.8298
2091,3,45.126
2091,4,9.3712
2091,5,353.41
2091,6,50.07
2091,7,757.29
2091,8,335.63
2091,9,63.642
2091,10,27.621
2091,11,132.55
2091,12,0.83845
2092,1,11.795
2092,2,0
2092,3,37.169
2092,4,23.534
2092,5,322.09
2092,6,170.66
2092,7,218.96
2092,8,292.86
2092,9,185.15
2092,10,57.912
2092,11,72.535
2092,12,0.014449
2093,1,0
2093,2,0.16602
2093,3,27.577
2093,4,34.94
2093,5,125.12
2093,6,499.71
2093,7,319.89
2093,8,222.05
2093,9,221.76
2093,10,83.194
2093,11,0
2093,12,95.152
2094,1,10.385
2094,2,2.4
2094,3,0.013968
2094,4,50.828
2094,5,169.44
2094,6,210.66
2094,7,670.4
2094,8,506.7
2094,9,20.078
2094,10,76.888
2094,11,55.665
2094,12,0
2095,1,1.7857
2095,2,1.7442
2095,3,0
2095,4,53.027
2095,5,86.183
2095,6,257.62
2095,7,394.14
2095,8,51.564
2095,9,551.83
2095,10,205.39
2095,11,47.999
2095,12,25.334
2096,1,0
2096,2,0
2096,3,0
2096,4,41.044
2096,5,154.54
2096,6,400.09
2096,7,150.28
2096,8,122.98
2096,9,542.66
2096,10,53.83
2096,11,0
2096,12,0
2097,1,0
2097,2,0.040791
2097,3,40.423
2097,4,83.134
2097,5,162.05
2097,6,654.42
2097,7,218.95
2097,8,197.17
2097,9,59.646
2097,10,37.371
2097,11,24.008
2097,12,0.74378
2098,1,0
2098,2,0
2098,3,0
2098,4,11.99
2098,5,659.92
2098,6,470.96
2098,7,337.57
2098,8,196.44
2098,9,46.676
2098,10,50.203
2098,11,1.7933
2098,12,34.527
2099,1,0
2099,2,0
2099,3,0
2099,4,18.872
2099,5,26.221
2099,6,214.14
2099,7,497.47
2099,8,124.9
2099,9,175.92
2099,10,5.629
2099,11,8.885
2099,12,78.253
2100,1,0
2100,2,0
2100,3,80.055
2100,4,10.727
2100,5,327.59
2100,6,143.01
2100,7,650.73
2100,8,278.67
2100,9,343.91
2100,10,4.3062
2100,11,0.026759
2100,12,5.8485
